5292920140328-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292920140329 34.4 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 46 13.3 -99-99.9-9.9-9.9
5292920140330 26.4 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 50 10.4 -99-99.9-9.9-9.9
5292920140331 26.4  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 42  7.1 -99-99.9-9.9-9.9
5292920140401 24.6 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 57 10.3 -99-99.9-9.9-9.9
5292920140402 27.1 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 62 12.4 -99-99.9-9.9-9.9
5292920140403 27.4 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 60 13.4 -99-99.9-9.9-9.9
5292920140404 26.8 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 70 15.9 -99-99.9-9.9-9.9
5292920140405 26.9 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 70 16.9 -99-99.9-9.9-9.9
5292920140406 27.5 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 75 17.8 -99-99.9-9.9-9.9
5292920140407 27.2 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 64 14.4 -99-99.9-9.9-9.9
5292920140408 26.1  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 47  7.8 -99-99.9-9.9-9.9
5292920140409 27.6  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 47  9.2 -99-99.9-9.9-9.9
5292920140410 21.4 11.0  2.019999-99.9-99.9-99.9-99.9-9.9 9912.8 75 10.7 -99-99.9-9.9-9.9
5292920140411 26.5  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 71 10.9 -99-99.9-9.9-9.9
5292920200423 29.9 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 61 11.1 -99-99.9-9.9-9.9
5292920200424 26.3 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 54 10.6 -99-99.9-9.9-9.9
5292920200425 25.5  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 53  8.6 -99-99.9-9.9-9.9
5292920200426 20.9 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 63 11.4 -99-99.9-9.9-9.9
5292920200427 26.7 10.8  0.519999-99.9-99.9-99.9-99.9-9.9 9915.2 72 13.2 -99-99.9-9.9-9.9
5292920200428 22.1 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 51  8.7 -99-99.9-9.9-9.9
5292920200429 26.7 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 59  8.1 -99-99.9-9.9-9.9
5292920200430 26.1  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 61  8.0 -99-99.9-9.9-9.9
5292920200501 24.9 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 54  7.0 -99-99.9-9.9-9.9
5292920200502 25.7  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 63  8.0 -99-99.9-9.9-9.9
5292920200503 26.5  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 64  8.8 -99-99.9-9.9-9.9
5292920200504 25.4 10.5  8.219999-99.9-99.9-99.9-99.9-9.9 9913.5 66 11.4 -99-99.9-9.9-9.9
5292920200505 20.2 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 42  3.5 -99-99.9-9.9-9.9
5292920200506 21.6  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 57  1.7 -99-99.9-9.9-9.9
5292920200507 24.8  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 51  2.1 -99-99.9-9.9-9.9
5292920200508 26.1  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 59  4.2 -99-99.9-9.9-9.9
5292920200509 28.2  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 62  5.8 -99-99.9-9.9-9.9
5292920200510 25.3  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 49  6.1 -99-99.9-9.9-9.9
5292920200511 21.8  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 50  2.6 -99-99.9-9.9-9.9
5292920200512 20.9  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 51  1.2 -99-99.9-9.9-9.9
5292920200513 19.9  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 54  1.0 -99-99.9-9.9-9.9
5292920200514 22.0  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 56  1.6 -99-99.9-9.9-9.9
5292920200515 28.0  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 43  2.3 -99-99.9-9.9-9.9
5292920200516 28.0  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 43  1.4 -99-99.9-9.9-9.9
5292920200517 27.8  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 51  3.4 -99-99.9-9.9-9.9
5292920200518 29.6  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 54  4.7 -99-99.9-9.9-9.9
5292920200519 26.4  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 57  4.6 -99-99.9-9.9-9.9
5292920200520 19.6  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 53  4.4 -99-99.9-9.9-9.9
5292920200521 14.9  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 66  4.4 -99-99.9-9.9-9.9
5292920200522 16.0  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 76  1.8 -99-99.9-9.9-9.9
5292920200523 20.2 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 67  1.0 -99-99.9-9.9-9.9
5292920200524 28.0  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 53  2.1 -99-99.9-9.9-9.9
5292920200525 26.2  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 43  0.9 -99-99.9-9.9-9.9
5292920200526 29.9  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 43  0.8 -99-99.9-9.9-9.9
5292920200527 25.2  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 44  1.9 -99-99.9-9.9-9.9
5292920200528 22.1  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 60  3.5 -99-99.9-9.9-9.9
5292920200529 20.2  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 67  5.0 -99-99.9-9.9-9.9
5292920200530 12.1  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 62  1.8 -99-99.9-9.9-9.9
5292920200531 17.9 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 67  0.8 -99-99.9-9.9-9.9
5292920200601 19.9 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 65  0.8 -99-99.9-9.9-9.9
5292920200602 22.0 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 57  1.1 -99-99.9-9.9-9.9
5292920200603 13.1  4.0  1.019999-99.9-99.9-99.9-99.9-9.9 99 7.6 67  3.0 -99-99.9-9.9-9.9
5292920200604 15.1  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 77  4.5 -99-99.9-9.9-9.9
5292920200605 22.6  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 65  2.1 -99-99.9-9.9-9.9
5292920200606 21.2 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 61  0.3 -99-99.9-9.9-9.9
5292920200607 19.4 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 66  0.8 -99-99.9-9.9-9.9
5292920200608 19.0 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 68  2.2 -99-99.9-9.9-9.9
5292920200609 20.4  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 68  2.5 -99-99.9-9.9-9.9
5292920200610 19.9  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 63  2.4 -99-99.9-9.9-9.9
5292920200611 29.1  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 33 -4.1 -99-99.9-9.9-9.9
5292920200612 24.7 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 29 -1.7 -99-99.9-9.9-9.9
5292920200613 18.0  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 50 -2.3 -99-99.9-9.9-9.9
5292920200614 18.1 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 54 -2.7 -99-99.9-9.9-9.9
5292920200615 18.2 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 57 -2.0 -99-99.9-9.9-9.9
5292920200616 18.2 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 54 -0.2 -99-99.9-9.9-9.9
5292920200617 16.7  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 69  1.0 -99-99.9-9.9-9.9
5292920200618 18.2 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 60 -0.3 -99-99.9-9.9-9.9
5292920200619 28.0  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 47 -1.2 -99-99.9-9.9-9.9
5292920200620 19.5  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 59  0.9 -99-99.9-9.9-9.9
5292920200621 18.5  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 44 -0.1 -99-99.9-9.9-9.9
5292920200622 18.8  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 49 -0.0 -99-99.9-9.9-9.9
5292920200623 15.6  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 56  1.5 -99-99.9-9.9-9.9
5292920200624  9.8  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 83  3.0 -99-99.9-9.9-9.9
5292920200625 15.1 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 66  1.4 -99-99.9-9.9-9.9
5292920200626 16.8 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 56 -0.6 -99-99.9-9.9-9.9
5292920200627 13.0 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 70 -0.8 -99-99.9-9.9-9.9
5292920200628  5.3 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 93 -0.8 -99-99.9-9.9-9.9
5292920200629 13.4 -5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 70 -0.6 -99-99.9-9.9-9.9
5292920200630 16.0 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 70 -0.1 -99-99.9-9.9-9.9
5292920200701 14.1 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 68 -0.4 -99-99.9-9.9-9.9
5292920200702 17.1 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 59 -0.4 -99-99.9-9.9-9.9
5292920200703 22.9  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 42 -0.5 -99-99.9-9.9-9.9
5292920200704 23.6  2.3  2.519999-99.9-99.9-99.9-99.9-9.9 99 7.3 62  2.5 -99-99.9-9.9-9.9
5292920200705 14.1 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 73  1.9 -99-99.9-9.9-9.9
5292920200706  9.9  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 73  3.0 -99-99.9-9.9-9.9
5292920200707 14.0  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 72  2.2 -99-99.9-9.9-9.9
5292920200708 13.8  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 58  1.1 -99-99.9-9.9-9.9
5292920200709 15.5 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 64 -0.1 -99-99.9-9.9-9.9
5292920200710 17.7 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 52 -0.0 -99-99.9-9.9-9.9
5292920200711 17.9 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 56  0.6 -99-99.9-9.9-9.9
5292920200712 14.9  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 61  1.4 -99-99.9-9.9-9.9
5292920200713  9.8 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 83  0.4 -99-99.9-9.9-9.9
5292920200714 18.1 -3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 62  0.2 -99-99.9-9.9-9.9
5292920200715 18.3 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 60  0.5 -99-99.9-9.9-9.9
5292920200716 21.0 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 52  0.1 -99-99.9-9.9-9.9
5292920200717 21.2 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 49 -0.2 -99-99.9-9.9-9.9
5292920200718 20.3 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 59  3.5 -99-99.9-9.9-9.9
5292920200719 20.7  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 55  4.4 -99-99.9-9.9-9.9
5292920200720 13.9  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 66  5.7 -99-99.9-9.9-9.9
5292920200721-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.7 79  6.5 -99-99.9-9.9-9.9
5292920200722 10.1  6.6  0.819999-99.9-99.9-99.9-99.9-9.9 99 8.7 79  4.9 -99-99.9-9.9-9.9
5292920200723  8.9  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 80  0.9 -99-99.9-9.9-9.9
5292920200724 15.8 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 62 -1.6 -99-99.9-9.9-9.9
5292920200725 20.6 -3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 56 -3.3 -99-99.9-9.9-9.9
5292920200726 21.6 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 40 -3.5 -99-99.9-9.9-9.9
5292920200727 16.3  2.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.1 45 -2.6 -99-99.9-9.9-9.9
5292920200728 16.8 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 57 -2.7 -99-99.9-9.9-9.9
5292920200729 19.0 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 57 -2.3 -99-99.9-9.9-9.9
5292920200730 22.4 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 44 -2.2 -99-99.9-9.9-9.9
5292920200731 19.9  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 50 -2.3 -99-99.9-9.9-9.9
5292920200801 26.8  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 35 -2.0 -99-99.9-9.9-9.9
5292920200802 22.6  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 45 -0.1 -99-99.9-9.9-9.9
5292920200803 26.5  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 48  0.8 -99-99.9-9.9-9.9
5292920200804 25.3  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 50  2.7 -99-99.9-9.9-9.9
5292920200805 22.0  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 65  5.1 -99-99.9-9.9-9.9
5292920200806 17.3  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 39 -0.6 -99-99.9-9.9-9.9
5292920200807 18.5 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 50 -3.2 -99-99.9-9.9-9.9
5292920200808 21.6  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 45 -2.2 -99-99.9-9.9-9.9
5292920200809 29.8  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 37 -1.2 -99-99.9-9.9-9.9
5292920200810 23.1  8.8  0.519999-99.9-99.9-99.9-99.9-9.9 99 5.1 32 -3.0 -99-99.9-9.9-9.9
5292920200811 15.8 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.7 34-10.9 -99-99.9-9.9-9.9
5292920200812 18.1 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.1 33 -8.9 -99-99.9-9.9-9.9
5292920200813 22.2 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 33 -7.7 -99-99.9-9.9-9.9
5292920200814 18.9 -2.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 3.9 38 -6.0 -99-99.9-9.9-9.9
5292920200815 19.2 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 42 -4.6 -99-99.9-9.9-9.9
5292920200816 20.6 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 38 -5.4 -99-99.9-9.9-9.9
5292920200817 24.4  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 30 -5.5 -99-99.9-9.9-9.9
5292920200818 21.4  2.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 4.6 29 -3.9 -99-99.9-9.9-9.9
5292920200819 15.2  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 47 -4.8 -99-99.9-9.9-9.9
5292920200820 16.2 -3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 45 -5.0 -99-99.9-9.9-9.9
5292920200821 19.8 -3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 38 -6.4 -99-99.9-9.9-9.9
5292920200822 22.5 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 33 -6.4 -99-99.9-9.9-9.9
5292920200823 23.6 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 29 -5.8 -99-99.9-9.9-9.9
5292920200824 23.6  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 28 -4.5 -99-99.9-9.9-9.9
5292920200825 23.2  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 36 -1.2 -99-99.9-9.9-9.9
5292920200826 15.9  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 72  5.3 -99-99.9-9.9-9.9
5292920200827 22.2  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 55  3.1 -99-99.9-9.9-9.9
5292920200828 23.9  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 44  1.7 -99-99.9-9.9-9.9
5292920200829 17.3  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 33 -1.3 -99-99.9-9.9-9.9
5292920200830 19.4  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 38 -1.9 -99-99.9-9.9-9.9
5292920200831 22.3  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 40 -0.7 -99-99.9-9.9-9.9
5292920200901 19.3  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 33 -3.4 -99-99.9-9.9-9.9
5292920200902 20.1  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 46 -1.3 -99-99.9-9.9-9.9
5292920200903 22.9  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 39 -0.6 -99-99.9-9.9-9.9
5292920200904 20.6  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 36 -0.6 -99-99.9-9.9-9.9
5292920200905 20.6  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 42  1.2 -99-99.9-9.9-9.9
5292920200906 18.8  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 59  4.9 -99-99.9-9.9-9.9
5292920200907 23.6  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 52  3.8 -99-99.9-9.9-9.9
5292920200908 32.8  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 37  3.9 -99-99.9-9.9-9.9
5292920200909 25.9 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 42  4.8 -99-99.9-9.9-9.9
5292920200910 30.8  6.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.8 38  5.2 -99-99.9-9.9-9.9
5292920200911 21.7 12.9  1.219999-99.9-99.9-99.9-99.9-9.9 99 5.1 22 -2.8 -99-99.9-9.9-9.9
5292920200912 29.0  3.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.2 26 -2.3 -99-99.9-9.9-9.9
5292920200913 23.2  8.7  0.819999-99.9-99.9-99.9-99.9-9.9 99 3.9 17 -6.4 -99-99.9-9.9-9.9
5292920200914 24.8  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 26 -6.0 -99-99.9-9.9-9.9
5292920200915 29.0  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 27 -2.0 -99-99.9-9.9-9.9
5292920200916 26.0  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 33  0.8 -99-99.9-9.9-9.9
5292920200917 34.0  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 28  0.6 -99-99.9-9.9-9.9
5292920200918 25.3 10.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.5 23 -1.6 -99-99.9-9.9-9.9
5292920200919 22.0 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 31 -4.6 -99-99.9-9.9-9.9
5292920200920 25.6  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 24 -4.0 -99-99.9-9.9-9.9
5292920200921 29.5  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 29 -1.6 -99-99.9-9.9-9.9
5292920200922 29.7  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 26 -0.3 -99-99.9-9.9-9.9
5292920200923 29.1  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 28  0.3 -99-99.9-9.9-9.9
5292920200924 31.0  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 21  0.4 -99-99.9-9.9-9.9
5292920200925 30.9 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 29  4.7 -99-99.9-9.9-9.9
5292920200926 25.3 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 57  9.7 -99-99.9-9.9-9.9
5292920200927 23.7 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 44  3.6 -99-99.9-9.9-9.9
5292920200928 29.1  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 30  0.9 -99-99.9-9.9-9.9
5292920200929 35.1  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 15 -6.3 -99-99.9-9.9-9.9
5292920200930 32.7  8.1  1.019999-99.9-99.9-99.9-99.9-9.9 99 4.8 16 -3.4 -99-99.9-9.9-9.9
5292920201001 26.9 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 21 -4.4 -99-99.9-9.9-9.9
5292920201002 21.7  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 27 -2.7 -99-99.9-9.9-9.9
5292920201003 16.7  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 54  2.2 -99-99.9-9.9-9.9
5292920201004 12.8  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 58  2.7 -99-99.9-9.9-9.9
5292920201005 24.1  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 42  1.9 -99-99.9-9.9-9.9
5292920201006 28.3  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 30  2.8 -99-99.9-9.9-9.9
5292920201007 26.6 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 25 -0.6 -99-99.9-9.9-9.9
5292920201008 28.3  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 23 -0.9 -99-99.9-9.9-9.9
5292920201009 30.7  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 26  0.0 -99-99.9-9.9-9.9
5292920201010 36.7  8.6  4.019999-99.9-99.9-99.9-99.9-9.9 99 5.9 19 -0.7 -99-99.9-9.9-9.9
5292920201011 26.1 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 30 -1.7 -99-99.9-9.9-9.9
5292920201012 31.5  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 30  2.2 -99-99.9-9.9-9.9
5292920201013 35.0 12.1-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292920201027-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5292920201028 26.6 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 34  1.9 -99-99.9-9.9-9.9
5292920201029 24.8 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 24 -1.3 -99-99.9-9.9-9.9
5292920201030 29.8  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 25 -0.6 -99-99.9-9.9-9.9
5292920201031 33.7  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 22  1.8 -99-99.9-9.9-9.9
5292920201101 33.8 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 22  2.7 -99-99.9-9.9-9.9
5292920201102 37.4 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 24  4.3 -99-99.9-9.9-9.9
5292920201103 39.2 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 18  3.6 -99-99.9-9.9-9.9
5292920201104 37.1 18.7  5.219999-99.9-99.9-99.9-99.9-9.9 99 9.3 24  5.9 -99-99.9-9.9-9.9
5292920201105 30.1 17.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.5 21  2.7 -99-99.9-9.9-9.9
5292920201106 32.7  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 23  3.9 -99-99.9-9.9-9.9
5292920201107 34.7 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 37  8.0 -99-99.9-9.9-9.9
5292920201108 35.8 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 28  8.2 -99-99.9-9.9-9.9
5292920201109 33.2 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 38 11.6 -99-99.9-9.9-9.9
5292920201110 31.3 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 47 12.1 -99-99.9-9.9-9.9
5292920201111 33.7 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 41 12.7 -99-99.9-9.9-9.9
5292920201112 36.8 17.8  1.819999-99.9-99.9-99.9-99.9-9.9 9914.7 43 12.6 -99-99.9-9.9-9.9
5292920201113 33.9 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 46 13.7 -99-99.9-9.9-9.9
5292920201114 27.2 17.5  7.519999-99.9-99.9-99.9-99.9-9.9 9914.4 59 12.3 -99-99.9-9.9-9.9
5292920201115 28.9 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 43  9.1 -99-99.9-9.9-9.9
5292920201116 34.2 13.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.7 25  4.9 -99-99.9-9.9-9.9
